product,avg_delay,delay_std,max_delay,risk_weight,price_volatility,spike_count,total_value,risk_score
Organic Berries Mix,7.28,6.95,25,1.0,24.02,49,54797031.73,520.94
Organic Avocados,6.86,6.97,25,0.98,21.53,42,47781928.56,459.82000000000005
Microgreens Mix,7.39,7.07,25,1.0,15.72,47,35870439.78,428.51
Blueberries,6.95,7.09,25,0.96,18.57,35,42829323.38,395.73
Dragon Fruit,6.74,6.77,25,0.92,18.77,34,40348930.38,391.46
Fresh Cilantro,7.3,7.05,25,0.95,13.21,44,30862833.86,388.1
Rosemary,6.76,6.8,25,0.9,10.81,47,27388581.52,376.98
Passion Fruit,6.78,6.98,25,0.9,16.59,34,38299067.44,370.2
Fresh Basil,6.86,6.92,25,0.96,14.95,36,34602319.15,363.92
Avocados Hass,6.69,6.73,25,0.88,11.03,44,25208638.55,363.83
Artichokes,6.83,7.01,25,0.9,11.36,43,28639837.73,363.11
Garlic,6.02,5.93,25,0.5,14.67,34,37330582.03,346.62
Asparagus,7.01,7.05,25,0.92,12.93,36,30979860.58,344.43
Fresh Parsley,6.61,6.8,25,0.93,12.29,37,29528253.56,341.33
Baby Kale,6.74,6.88,25,0.96,10.9,39,26141950.2,337.98
Grapes Red,6.89,6.97,25,0.8,10.59,39,25332021.5,335.51
Mint,6.83,6.85,25,0.92,9.46,41,23691622.83,333.79
Organic Butter Lettuce,6.8,6.78,25,0.98,7.84,44,17200100.74,332.36
Strawberries,6.62,6.79,25,0.94,11.99,34,27113479.52,323.34000000000003
Rainbow Chard,6.76,7.06,25,0.94,9.86,37,22980497.51,318.0
Ginger,5.94,6.01,25,0.48,12.7,32,33155329.1,316.84000000000003
Bell Peppers Green,6.94,6.86,25,0.84,5.57,43,13116581.41,305.24
Celery,6.62,6.54,25,0.78,3.53,46,8272562.92,298.24
Mangoes,6.97,6.89,25,0.85,6.61,38,15907593.56,290.79
Brussels Sprouts,6.42,6.62,25,0.84,6.46,37,15093963.69,282.1
Cucumbers,6.64,6.66,25,0.83,4.3,41,10355498.25,281.24
Broccoli,6.86,6.73,25,0.82,4.6,40,11826629.92,280.04
Organic Quinoa,5.55,5.43,25,0.25,13.74,23,39896454.26,279.90999999999997
Cauliflower,6.74,6.69,25,0.8,4.5,40,11048388.35,278.6
Spinach,6.81,6.76,25,0.92,4.43,39,10863834.02,273.25
Green Beans,6.6,6.7,25,0.86,5.44,37,14343273.41,272.6
Heirloom Tomatoes,7.01,6.99,25,0.95,8.19,30,20977802.76,266.90999999999997
Bell Peppers Red,6.71,6.85,25,0.86,6.96,32,16308868.24,263.43
Radishes,6.58,6.32,25,0.7,2.35,41,5721916.25,260.88
Lettuce Romaine,6.72,6.87,25,0.88,3.19,39,8277061.87,260.8
Pineapples,6.3,6.21,25,0.55,7.77,29,20260890.86,254.01999999999998
Zucchini,6.63,6.74,25,0.85,3.65,36,9403288.44,249.87
Butternut Squash,5.89,5.8,25,0.4,3.78,36,10634685.61,247.07
Bananas,6.37,6.27,25,0.75,2.97,37,7143085.48,246.35
Tomatoes,6.67,6.55,25,0.85,3.46,35,8808740.36,242.71
Lettuce Iceberg,7.05,7.01,25,0.88,2.75,35,6480265.68,237.67000000000002
Watermelon,6.17,6.05,25,0.5,3.95,33,10685809.6,235.11
Eggplant,6.55,6.71,25,0.82,4.84,29,11852243.32,226.47
Oranges Valencia,5.71,5.61,25,0.38,4.14,30,11863994.22,219.75
Oranges Navel,5.6,5.54,25,0.38,4.65,29,13444013.85,219.38
Apples Green,5.7,5.61,25,0.4,5.67,26,15475993.6,215.02
Apples Red,5.96,5.89,25,0.4,5.13,25,14787782.46,205.95999999999998
Onions Red,5.38,5.32,25,0.3,2.18,31,6618703.46,203.57999999999998
Beetroot,5.58,5.52,25,0.35,2.59,29,7874114.26,198.68
Carrots,5.9,5.6,25,0.35,2.37,26,6613577.26,182.60000000000002
Potatoes White,5.79,5.65,25,0.35,1.73,27,5118715.35,180.97
Lentils,5.44,5.32,25,0.22,4.39,20,12545097.16,170.86
Potatoes Sweet,5.55,5.65,25,0.38,3.13,22,9266539.77,169.25
Chickpeas,5.39,5.24,25,0.22,3.88,20,11205119.9,165.45
Brown Rice,5.59,5.49,25,0.2,3.51,20,10755315.17,162.85
White Rice,5.21,5.11,25,0.18,3.0,21,8553550.74,160.85
Lemons,5.6,5.48,25,0.35,3.53,19,10643226.67,158.06
Cabbage,6.11,6.0,25,0.45,2.05,20,6166324.49,150.82999999999998
Onions Brown,5.57,5.44,25,0.28,1.96,19,5632451.76,142.19
